url,title,author,date,category,filename
https://www.akademiye.org/ug/?p=7088,ﻣﯩﻨﯩﯔ ﻧﻪﺯﯨﺮﯨﻤﺪﯨﻜﻰ ﺩﯗﻧﻴﺎ,ئاكادېمىيە,"ئۆكتەبىر 16, 2016",ئومۇمى,ug-7088-text.txt
https://www.akademiye.org/ug/?p=7111,تاللىشىڭىز بىلەن ھاياتىڭىزنى ئۆزىڭىز كونترول قىلىڭ,ئاكادېمىيە,"ئۆكتەبىر 20, 2016",ئومۇمى,ug-7111-text.txt
https://www.akademiye.org/ug/?p=314,خوتەن دىئالېكىتىنىڭ ئاق ھون قاتلىمى توغرىسىدا,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-314-text.txt
https://www.akademiye.org/ug/?p=335,ئۈرۈمچىدە ئۇيغۇر تىلى يىغلايدۇ,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-335-text.txt
https://www.akademiye.org/ug/?p=365,مەركىزى ئاسىيادا كونا تاش قورال دەۋرى ۋە ئىپتىدائىي پادىلىق تۇرمۇش,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-365-text.txt
https://www.akademiye.org/ug/?p=398,«قۇتادغۇبىلىگ» نىڭ قۇرۇلمىسى ۋە شەكلى توغرىسىدا,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-398-text.txt
https://www.akademiye.org/ug/?p=396,يۈسۈپ خاس ھاجىپنىڭ ئەخلاق بىلەن مەنپەئەتنىڭ مۇناسىۋىتى ھەققىدىكى كۆز قاراشلىرى,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-396-text.txt
https://www.akademiye.org/ug/?p=369,ئوت يۈرەك شائىر ئابدۇخالىق ئۇيغۇر,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-369-text.txt
https://www.akademiye.org/ug/?p=318,كېرىيەدىكى بىر قىسىم يەر – جاي ناملىرىنىڭ كېلىپ چىقىشى توغرىسىدا قاراشلىرىم,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-318-text.txt
https://www.akademiye.org/ug/?p=404,«قۇتادغۇبىلىگ» دىكى ئاسترونومىيىلىك بايانلار ھەققىدە,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-404-text.txt
https://www.akademiye.org/ug/?p=406,«قۇتادغۇبىلىگ» تىكى دۆلەت تەلىماتى ھەققىدە دەسلەپكى مۇھاكىمە,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-406-text.txt
https://www.akademiye.org/ug/?p=412,ئۇيغۇر مۇقامشۇناس، شائىرە ئاماننىساخان,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-412-text.txt
https://www.akademiye.org/ug/?p=469,رەسسام غازى ئەمەت,ئاكادېمىيە,"ئىيۇن 24, 2012",ئومۇمى,ug-469-text.txt
https://www.akademiye.org/ug/?p=475,ئەمگەك قىلىش ئىقتىدارىنى يوقىتىپ قويۇشقا سەۋەب بولىدىغان كېسەللىكلەر,ئاكادېمىيە,"ئىيۇن 24, 2012",ئومۇمى,ug-475-text.txt
https://www.akademiye.org/ug/?p=520,قىلمىشنىڭ جازاسى ئۆز تۈرىدىن بولىدۇ,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-520-text.txt
https://www.akademiye.org/ug/?p=526,خەلق ئەدەبىياتىدىكى شاتۇتى ئوبرازىنىڭ مەنبەسى توغرىسىدا,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-526-text.txt
https://www.akademiye.org/ug/?p=483,قەلبىمدىكى تۇغلۇق,ئاكادېمىيە,"ئىيۇن 24, 2012",ئومۇمى,ug-483-text.txt
https://www.akademiye.org/ug/?p=505,كولانىڭ خەتەرلىك سىگنالى!,ئاكادېمىيە,"ئىيۇن 28, 2012",ئومۇمى,ug-505-text.txt
https://www.akademiye.org/ug/?p=537,تارىخىي رومانلاردىكى تارىخىيلىق ۋە بەدىئىيلىك,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-537-text.txt
https://www.akademiye.org/ug/?p=540,زەيتىنبۇرنۇ تېببى ئۆسۈملۈكلەر باغچىسى,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-540-text.txt
https://www.akademiye.org/ug/?p=557,سابىق سوۋېت ئىتتىپاقىنىڭ يىمىرىلىشىدىكى سىر,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-557-text.txt
https://www.akademiye.org/ug/?p=605,يەرلىك مىللەتلەرنىڭ ھوقۇقى ھەققىدىكى ب د ت باياناتنامىسى,ئاكادېمىيە,"ئىيۇل 10, 2012",ئومۇمى,ug-605-text.txt
https://www.akademiye.org/ug/?p=608,مەھمۇد قەشقىرىنىڭ ئۇستازى,ئاكادېمىيە,"ئىيۇل 10, 2012",ئومۇمى,ug-608-text.txt
https://www.akademiye.org/ug/?p=627,مەركىزىي ئاسىيا بىلەن شىمالىي ياۋروپانىڭ تارىخىي دىئالوگى,ئاكادېمىيە,"ئىيۇل 10, 2012",ئومۇمى,ug-627-text.txt
https://www.akademiye.org/ug/?p=660,ئىلىم يۇرتلىرى,ئاكادېمىيە,"ئىيۇل 17, 2012",ئومۇمى,ug-660-text.txt
https://www.akademiye.org/ug/?p=686,ئىسلام دىنىغا ئائىت ئەسەرلەر,ئاكادېمىيە,"ئىيۇل 17, 2012",ئومۇمى,ug-686-text.txt
https://www.akademiye.org/ug/?p=719,تەۋسىيەلىك ماقالىلەر,ئاكادېمىيە,"ئىيۇل 27, 2012",ئومۇمى,ug-719-text.txt
https://www.akademiye.org/ug/?p=729,ئۇيغۇر تىلى ئېلىپبەسىنىڭ كارتونلۇق فىلىمى ۋە بىر قىسىم پايدىلىنىش ماتېرىياللىرى,ئاكادېمىيە,"ئىيۇل 27, 2012",ئومۇمى,ug-729-text.txt
https://www.akademiye.org/ug/?p=839,1001 كەشپىيات ھەققىدە,ئاكادېمىيە,"دېكابىر 12, 2012",ئومۇمى,ug-839-text.txt
https://www.akademiye.org/ug/?p=785,ئۇيغۇرلارنىڭ «باراۋەت مەشرىپى» ۋە ئۇنىڭ ئىجتىمائىي رولى توغرىسىدا,ئاكادېمىيە,"نويابىر 28, 2012",ئومۇمى,ug-785-text.txt
https://www.akademiye.org/ug/?p=1037,نىڭ ئۇيغۇرچە تەرجىمىسى ھەققىدە,ئاكادېمىيە,"يانۋار 18, 2013",ئومۇمى,ug-1037-text.txt
https://www.akademiye.org/ug/?p=1344,تۇرسۇنجان بىلگە ئەپەندىم بىلەن YY سۆھبىتى ئۆتكۈزۈلمەكچى (بەكتۇر),ئاكادېمىيە,"فېۋرال 12, 2013",ئومۇمى,ug-1344-text.txt
https://www.akademiye.org/ug/?p=1358,زىددىيەت (ھىجرىيە كالېندارى توغرىسدا),ئاكادېمىيە,"فېۋرال 14, 2013",ئومۇمى,ug-1358-text.txt
https://www.akademiye.org/ug/?p=1367,توردىكى زېھىن چېچىلىشنىڭ ئالدىنى ئېلىش,ئاكادېمىيە,"فېۋرال 14, 2013",ئومۇمى,ug-1367-text.txt
https://www.akademiye.org/ug/?p=4733,ئۇيغۇر ئاكادېمىيىسى 6- نۆۋەتلىك خەلقئارا ئىلمىي مۇھاكىمە يىغىنىغا تەييارلىق خىزمىتى داۋام قىلىۋاتىدۇ…,ئاكادېمىيە,"سېنتەبىر 13, 2014",ئومۇمى,ug-4733-text.txt
https://www.akademiye.org/ug/?p=4775,كۆچمەنلىك –  ئابدۇشۇكۇر مۇھەممەت,ئاكادېمىيە,"ئۆكتەبىر 22, 2014",ئومۇمى,ug-4775-text.txt
https://www.akademiye.org/ug/?p=1372,ئوبامانىڭ 2-قېتىملىق قەسەم نۇتۇقى,ئاكادېمىيە,"فېۋرال 15, 2013",ئومۇمى,ug-1372-text.txt
https://www.akademiye.org/ug/?p=1435,كۇندىلىك تۇرمۇشتىكى ساغلاملىق ساۋاتلىرى,ئاكادېمىيە,"فېۋرال 18, 2013",ئومۇمى,ug-1435-text.txt
https://www.akademiye.org/ug/?p=1631,ئاۋازلىق رومان- سۇلتان سۇتۇق بۇغراخان,ئاكادېمىيە,"مارت 01, 2013",ئومۇمى,ug-1631-text.txt
https://www.akademiye.org/ug/?p=1832,ئۇيغۇر كىتابچىلىقىغا تەسىر كۆرسەتكەن 100 نادىر كىتاب,ئاكادېمىيە,"مارت 16, 2013",ئومۇمى,ug-1832-text.txt
https://www.akademiye.org/ug/?p=1805,كىشىلەرنىڭ سۆيگۈسىگە سازاۋەر بولۇشنىڭ تۆت ئۇسۇلى,ئاكادېمىيە,"مارت 15, 2013",ئومۇمى,ug-1805-text.txt
https://www.akademiye.org/ug/?p=1954,قۇرئان كەرىمنىڭ ئۇيغۇرچە تەرجىمىسى (word ھۈججەت شەكلىدە),ئاكادېمىيە,"ئاپرېل 01, 2013",ئومۇمى,ug-1954-text.txt
https://www.akademiye.org/ug/?p=2299,كىتاب كۆرۈش ۋە مىجەز – خاراكتىر,ئاكادېمىيە,"ئاپرېل 11, 2013",ئومۇمى,ug-2299-text.txt
https://www.akademiye.org/ug/?p=2315,ئىرانلىقلار ۋە ئۇلارنىڭ ئۆرپ- ئادەتلىرى,ئاكادېمىيە,"ئاپرېل 11, 2013",ئومۇمى,ug-2315-text.txt
https://www.akademiye.org/ug/?p=2478,رەببانى ۋە ئۇنىڭ سوپىزملىق قاراشلىرى توغرىسىدا,ئاكادېمىيە,"ئاپرېل 25, 2013",ئومۇمى,ug-2478-text.txt
https://www.akademiye.org/ug/?p=2476,ئۇيغۇر كىشى ئىسىملىرىمىزنىڭ تارىخىي تەرەققىياتى، ئالاھىدىلىكى ۋە ھازىرقى يۈزلىنىشى,ئاكادېمىيە,"ئاپرېل 25, 2013",ئومۇمى,ug-2476-text.txt
https://www.akademiye.org/ug/?p=2659,”ئۇيغۇر ئاكادېمىيىسى 3-قېتىملىق دوكتور ۋە ماگىستىر ئوقۇغۇچىلار مۇھاكىمە يىغىنىدىن فىلىملەر (3- قىسم),ئاكادېمىيە,"ماي 06, 2013",ئومۇمى,ug-2659-text.txt
https://www.akademiye.org/ug/?p=2396,ئىراق چۈشى ئاخىرى بەربات بولدى,ئاكادېمىيە,"ئاپرېل 19, 2013",ئومۇمى,ug-2396-text.txt
https://www.akademiye.org/ug/?p=2421,5-قېتىملىق ئۇيغۇر ئاكادېمىيىسى خەلقئارالىق ئىلمى مۇھاكىمە يىغىنى ئۇقتۇرۇشى,ئاكادېمىيە,"ئاپرېل 23, 2013",ئومۇمى,ug-2421-text.txt
https://www.akademiye.org/ug/?p=2344,خارۋارد ئۇنىۋېرسىتېتى,ئاكادېمىيە,"ئاپرېل 12, 2013",ئومۇمى,ug-2344-text.txt
https://www.akademiye.org/ug/?p=1725,سالغا تېشى-بۇغدا ئابدۇللاھ,ئاكادېمىيە,"مارت 10, 2013",ئومۇمى,ug-1725-text.txt
https://www.akademiye.org/ug/?p=1769,ئىسلامى ئەسەرلەر,ئاكادېمىيە,"مارت 11, 2013",ئومۇمى,ug-1769-text.txt
https://www.akademiye.org/ug/?p=1665,《ئابدۇشۈكۈر مۇھەممەتئىمىن تەتقىقاتى》نىڭ زۆرۈرلىكى ۋە ھازىرغىچە ئالىم توغرىسىدا ئىلىپ بېرىلغان تەتقىقاتلار,ئاكادېمىيە,"مارت 04, 2013",ئومۇمى,ug-1665-text.txt
https://www.akademiye.org/ug/?p=1696,مانا بۇ ئىمان,ئاكادېمىيە,"مارت 05, 2013",ئومۇمى,ug-1696-text.txt
https://www.akademiye.org/ug/?p=1647,ھېندونىزىيە دۆلىتى ئىسلامنى قانداق قوبۇل قىلغان؟,ئاكادېمىيە,"مارت 03, 2013",ئومۇمى,ug-1647-text.txt
https://www.akademiye.org/ug/?p=1659,2013 تۈركىيەدىكى ئوقۇشقا تېزىملىتىدىغانلارنىڭ سەمىگە + سىن,ئاكادېمىيە,"مارت 04, 2013",ئومۇمى,ug-1659-text.txt
https://www.akademiye.org/ug/?p=1527,«ئۇيغۇرلارغا نەزەر» 3 تىللىق پەسىللىك ژورنىلىغا مۇشتەرى قوبۇل قىلىش چاقىرىغى,ئاكادېمىيە,"فېۋرال 25, 2013",ئومۇمى,ug-1527-text.txt
https://www.akademiye.org/ug/?p=1443,ياپۇن ھېكمەتلىرى,ئاكادېمىيە,"فېۋرال 18, 2013",ئومۇمى,ug-1443-text.txt
https://www.akademiye.org/ug/?p=1566,دارۋىن ئوقۇغان ئالتە پارچە ئەسەر ۋە ئۇنىڭ ئىنسانىيەت ئىدىيىسىگە تەسىر قىلىشى,ئاكادېمىيە,"فېۋرال 27, 2013",ئومۇمى,ug-1566-text.txt
https://www.akademiye.org/ug/?p=4829,ياقۇببەگنىڭ نەسەپنامىسى – ئابدۇشۇكۇر مۇھەممەت,ئاكادېمىيە,"نويابىر 28, 2014",ئومۇمى,ug-4829-text.txt
https://www.akademiye.org/ug/?p=4835,تۇرا قوشىقى – ئابدۇشۇكۇر مۇھەممەد,ئاكادېمىيە,"نويابىر 28, 2014",ئومۇمى,ug-4835-text.txt
https://www.akademiye.org/ug/?p=2187,تۈركىيە تۈركلىرى ۋە ئۇلارنىڭ ئۆرپ- ئادەتلىرى,ئاكادېمىيە,"ئاپرېل 09, 2013",ئومۇمى,ug-2187-text.txt
https://www.akademiye.org/ug/?p=2194,ۋاشىنگىتون شىتاتلىق ئۇنېۋىرسىتىدىن تۇرسۇنجان ئابلىكىم (Jeck) ئىستانبۇلدا ئۇيغۇر زىيالىلىرىغا ئېنىرگىيەنىڭ كەلگۈسى تېمىسىدا ئىلمىي دوكىلات بەردى,ئاكادېمىيە,"ئاپرېل 09, 2013",ئومۇمى,ug-2194-text.txt
https://www.akademiye.org/ug/?p=2269,ئۇيغۇر ئۈمۈت كۇماندىسى ئۆزبېكىستان كۇماندىسىنى يېڭىپ 4 كۈچلۈككە كىردى!!!,ئاكادېمىيە,"ئاپرېل 11, 2013",ئومۇمى,ug-2269-text.txt
https://www.akademiye.org/ug/?p=4843,在 YouTube 上观看“ئۇيغۇر ئاكادېمىيىسى 6- خەلقارالىق ئىلمىي مۇھاكىمە يىغىنى لېكسىيەلىرى ( 2014 HD )”,ئاكادېمىيە,"دېكابىر 04, 2014",ئومۇمى,ug-4843-text.txt
https://www.akademiye.org/ug/?p=4772,تۇرغۇن ئالماس ۋە باتۇر تەڭرىقۇتنىڭ سىزما رەسىمى – ئابدۇشۈكۈر مۇھەممەد,ئاكادېمىيە,"ئۆكتەبىر 22, 2014",ئومۇمى,ug-4772-text.txt
https://www.akademiye.org/ug/?p=4753,ئۇيغۇر ئاكادېمىيىسى 6 ـ قېتىملىق خەلىقئارالىق ئىلمىي مۇھاكىمە يىغىنى مۇۋەپپىقىيەتلىك ئۆتكۈزىلدى,ئاكادېمىيە,"ئۆكتەبىر 02, 2014",ئومۇمى,ug-4753-text.txt
https://www.akademiye.org/ug/?p=1255,ئىندىئانلار لاگېرى,ئاكادېمىيە,"فېۋرال 02, 2013",ئومۇمى,ug-1255-text.txt
https://www.akademiye.org/ug/?p=1198,يازغۇچى بولۇشنىڭ زۆرۈر شەرتلىرى,ئاكادېمىيە,"يانۋار 30, 2013",ئومۇمى,ug-1198-text.txt
https://www.akademiye.org/ug/?p=1251,ﺳﯚﮬﺒﻪﺗﺘﯩﻜﻰ 10 ﺳﯩﺮ,ئاكادېمىيە,"فېۋرال 01, 2013",ئومۇمى,ug-1251-text.txt
https://www.akademiye.org/ug/?p=1259,تارىخنىڭ يەنە بىر يۈزى,ئاكادېمىيە,"فېۋرال 03, 2013",ئومۇمى,ug-1259-text.txt
https://www.akademiye.org/ug/?p=1125,قانداق قىلغاندا قول ئاستىڭىزدىكىلەرنى تۇتۇپ قالالايسىز؟,ئاكادېمىيە,"يانۋار 28, 2013",ئومۇمى,ug-1125-text.txt
https://www.akademiye.org/ug/?p=827,قۇتادغۇبىلىگ,ئاكادېمىيە,"دېكابىر 04, 2012",ئومۇمى,ug-827-text.txt
https://www.akademiye.org/ug/?p=692,قەدىمكى كىتابلار,ئاكادېمىيە,"ئىيۇل 17, 2012",ئومۇمى,ug-692-text.txt
https://www.akademiye.org/ug/?p=715,تارىخىي شەخسلەر توغرىسىدىكى ماتېرىياللار,ئاكادېمىيە,"ئىيۇل 27, 2012",ئومۇمى,ug-715-text.txt
https://www.akademiye.org/ug/?p=717,ئەسلىمىلەر ۋە ماقالىلەر,ئاكادېمىيە,"ئىيۇل 27, 2012",ئومۇمى,ug-717-text.txt
https://www.akademiye.org/ug/?p=612,مۇھەببەتنى قانداق «يېزىش» كېرەك,ئاكادېمىيە,"ئىيۇل 10, 2012",ئومۇمى,ug-612-text.txt
https://www.akademiye.org/ug/?p=561,ياپونلارنىڭ نەسلى تۈگەشكە باشلاپتۇ,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-561-text.txt
https://www.akademiye.org/ug/?p=582,ئاقسىل، سەنسىز ياشىيالمايمەن,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-582-text.txt
https://www.akademiye.org/ug/?p=573,ئۇلۇغلانغان رەسىم، ئۇنتۇلغان روھ,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-573-text.txt
https://www.akademiye.org/ug/?p=543,مەمتىلى ئەپەندى تەۋەللۇتىنىڭ 110 يىللىقىنى خاتىرلەيمىز!,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-543-text.txt
https://www.akademiye.org/ug/?p=553,سەگەك زىيالىلارغا يېڭى يىللىق ئوچۇق خەت,ئاكادېمىيە,"ئىيۇل 04, 2012",ئومۇمى,ug-553-text.txt
https://www.akademiye.org/ug/?p=478,ئۇيغۇر قىزى «چىن مودەن» ھەققىدە,ئاكادېمىيە,"ئىيۇن 24, 2012",ئومۇمى,ug-478-text.txt
https://www.akademiye.org/ug/?p=456,ياپونچە-ئۇيغۇرچە تورلوغىتى,ئاكادېمىيە,"ئىيۇن 24, 2012",ئومۇمى,ug-456-text.txt
https://www.akademiye.org/ug/?p=438,تارىخ تەتقىقاتچىسى شېرىپ خۇشتار,ئاكادېمىيە,"ئىيۇن 21, 2012",ئومۇمى,ug-438-text.txt
https://www.akademiye.org/ug/?p=320,ئۈرۈمچىدىكى بىر قىسىم جايلارنىڭ ئۇيغۇرچە ئاتىلىشى,ئاكادېمىيە,"ئىيۇن 20, 2012",ئومۇمى,ug-320-text.txt
https://www.akademiye.org/ug/?p=7804,بۈيۈك قوي ئىمپېرىيەسى,ئاكادېمىيە,"يانۋار 30, 2017",ئومۇمى,ug-7804-text.txt
https://www.akademiye.org/ug/?p=209,ئۇيغۇر مائارىپىغا نەزەر,ئاكادېمىيە,"ئىيۇن 19, 2012",ئومۇمى,ug-209-text.txt
https://www.akademiye.org/ug/?p=180,ئاۋسىترالىيە نېۋكاستېل ئۇنىۋېرسىتېتى دوكتۇرلۇقتا ئوقۇش پۇرسىتى,ئاكادېمىيە,"ئىيۇن 19, 2012",ئومۇمى,ug-180-text.txt
https://www.akademiye.org/ug/?p=149,ھايات، ئىنسان ۋە ئەركىنلىك ھەققىدە,ئاكادېمىيە,"ئىيۇن 17, 2012",ئومۇمى,ug-149-text.txt
https://www.akademiye.org/ug/?p=9753,نوزۇكمەن بۈگۈن,ئاكادېمىيە,"يانۋار 23, 2018",ئومۇمى,ug-9753-text.txt
https://www.akademiye.org/ug/?p=159804,بىر ياپونىيەلىكنىڭ خىتايلارغا يازغان ئوچۇق خىتى,ئاكادېمىيە,"ئۆكتەبىر 22, 2020",ئومۇمى,ug-159804-text.txt
https://www.akademiye.org/ug/?p=158907,يانفون بىلەن ئىنسانلارنىڭ جېڭى: زادى كىم غەلىبە قىلىدۇ؟,ئاكادېمىيە,"ئاۋغۇست 15, 2020",ئومۇمى,ug-158907-text.txt
https://www.akademiye.org/ug/?p=158923,يورۇقلۇق تېزلىكىنىڭ توققۇز ھەسسىسىچىلىك ئۇچىدىغان سىرلىق ئاسمان جىسىمى,ئاكادېمىيە,"ئاۋغۇست 17, 2020",ئومۇمى,ug-158923-text.txt
https://www.akademiye.org/ug/?p=158957,نامەلۇم ئۇچار تەخسە راستىنلا مەۋجۇت بولسا ئۇلار قانداق يېقىلغۇ بىلەن يەر شارىغا كېلەلىگەن؟,ئاكادېمىيە,"ئاۋغۇست 19, 2020",ئومۇمى,ug-158957-text.txt
https://www.akademiye.org/ug/?p=158944,ئامېرىكىنىڭ ئاپوللو 11-نومۇر ئاي شارىغا چىقىش ۋەزىپىسى توغرىسىدىكى 19 ھەقىقەت,ئاكادېمىيە,"ئاۋغۇست 18, 2020",ئومۇمى,ug-158944-text.txt
https://www.akademiye.org/ug/?p=262,خەلق سۆيگەن دراماتوگ زۇنۇن قادىرى,ئاكادېمىيە,"ئىيۇن 19, 2012",ئومۇمى,ug-262-text.txt
